Id,Probability
7934,0.08985606
7935,0.28037697
7936,0.11424441
7937,0.16297148
7938,0.67832536
7939,0.117732786
7940,0.055314526
7941,0.31072214
7942,0.37947515
7943,0.06274385
7944,0.054855216
7945,0.34220785
7946,0.07822221
7947,0.11666901
7948,0.22003485
7949,0.19321959
7950,0.18443531
7951,0.28827778
7952,0.3665088
7953,0.38190576
7954,0.06772584
7955,0.11602308
7956,0.49642298
7957,0.28785306
7958,0.86363274
7959,0.12144553
7960,0.06892837
7961,0.16028857
7962,0.972398
7963,0.71107894
7964,0.18752792
7965,0.14885876
7966,0.047944695
7967,0.5013132
7968,0.7725056
7969,0.70840275
7970,0.65195894
7971,0.18432546
7972,0.2893622
7973,0.088708654
7974,0.7806645
7975,0.1420261
7976,0.3292815
7977,0.51695925
7978,0.12266403
7979,0.14520921
7980,0.25051278
7981,0.17382759
7982,0.08288451
7983,0.19159718
7984,0.6134333
7985,0.1466666
7986,0.8892494
7987,0.69647586
7988,0.12495083
7989,0.09585112
7990,0.10964259
7991,0.6221981
7992,0.13139309
7993,0.054068476
7994,0.153047
7995,0.9007402
7996,0.077570796
7997,0.2025545
7998,0.81596047
7999,0.17584805
8000,0.60467726
8001,0.17316519
8002,0.77777576
8003,0.085398264
8004,0.10654689
8005,0.93970054
8006,0.47913596
8007,0.24044622
8008,0.50060886
8009,0.7162266
8010,0.04406147
8011,0.605727
8012,0.67855066
8013,0.11251615
8014,0.071606524
8015,0.09100685
8016,0.23839432
8017,0.67401016
8018,0.56876236
8019,0.65900266
8020,0.19256715
8021,0.5404215
8022,0.05594608
8023,0.3141034
8024,0.15665415
8025,0.5829402
8026,0.13916995
8027,0.7273859
8028,0.92139614
8029,0.65750486
8030,0.50404894
8031,0.16972265
8032,0.08730392
8033,0.058560763
8034,0.34526333
8035,0.08565756
8036,0.65036863
8037,0.67427385
8038,0.2981218
8039,0.08931866
8040,0.117872834
8041,0.45350435
8042,0.08767292
8043,0.08377574
8044,0.28218284
8045,0.48130223
8046,0.049918953
8047,0.2413279
8048,0.22508277
8049,0.15809242
8050,0.44996455
8051,0.4012913
8052,0.49646145
8053,0.23258936
8054,0.29990533
8055,0.2521594
8056,0.26059523
8057,0.3215067
8058,0.10363956
8059,0.23772646
8060,0.09609459
8061,0.3128991
8062,0.14604117
8063,0.87842596
8064,0.23943803
8065,0.07733606
8066,0.42398784
8067,0.041773748
8068,0.18511955
8069,0.53164023
8070,0.22301112
8071,0.20643897
8072,0.13394299
8073,0.86923057
8074,0.4489858
8075,0.2004965
8076,0.62389106
8077,0.15218498
8078,0.12206795
8079,0.6221558
8080,0.07528184
8081,0.2616445
8082,0.47901028
8083,0.1433941
8084,0.9318389
8085,0.0901686
8086,0.22211301
8087,0.14438652
8088,0.10507419
8089,0.5819083
8090,0.28536457
8091,0.07014426
8092,0.2176212
8093,0.12185552
8094,0.45634556
8095,0.21269342
8096,0.61747676
8097,0.4488007
8098,0.1409967
8099,0.09366001
8100,0.06499628
8101,0.15095685
8102,0.894188
8103,0.9035359
8104,0.28419578
8105,0.57389057
8106,0.24243282
8107,0.058409076
8108,0.2522329
8109,0.051345065
8110,0.14440224
8111,0.36570454
8112,0.964907
8113,0.8661088
8114,0.16727322
8115,0.09173354
8116,0.6362951
8117,0.18224193
8118,0.65189844
8119,0.16078214
8120,0.106450945
8121,0.44643503
8122,0.18076801
8123,0.91994435
8124,0.59711623
8125,0.16242494
8126,0.3567743
8127,0.2328343
8128,0.35245606
8129,0.15049691
8130,0.6700918
8131,0.4739166
8132,0.30409282
8133,0.099306166
8134,0.20064099
8135,0.5445897
8136,0.12962662
8137,0.43665087
8138,0.24689566
8139,0.73668
8140,0.14043562
8141,0.30143335
8142,0.11800736
8143,0.061356697
8144,0.520774
8145,0.08021662
8146,0.09563078
8147,0.13522618
8148,0.14010641
8149,0.12981912
8150,0.30583203
8151,0.078840256
8152,0.15679136
8153,0.06819394
8154,0.5200349
8155,0.612475
8156,0.63469195
8157,0.8843513
8158,0.18342844
8159,0.16483353
8160,0.07965821
8161,0.10553202
8162,0.6792407
8163,0.91950923
8164,0.10192764
8165,0.22279312
8166,0.29989588
8167,0.11857634
8168,0.5115763
8169,0.64868957
8170,0.81817025
8171,0.30410838
8172,0.15242086
8173,0.11590002
8174,0.3703189
8175,0.068706326
8176,0.5511673
8177,0.33086577
8178,0.107913904
8179,0.42897123
8180,0.16105676
8181,0.3844931
8182,0.23771746
8183,0.12261609
8184,0.475749
8185,0.17080092
8186,0.46888024
8187,0.06917442
8188,0.10918685
8189,0.05604683
8190,0.6259066
8191,0.06358234
8192,0.5250285
8193,0.4732077
8194,0.5545093
8195,0.08698226
8196,0.10362581
8197,0.6065887
8198,0.05208657
8199,0.116609715
8200,0.087491974
8201,0.33527198
8202,0.33203933
8203,0.8462313
8204,0.34270957
8205,0.10036111
8206,0.14871302
8207,0.056291796
8208,0.2714567
8209,0.53674024
8210,0.89091897
8211,0.57773966
8212,0.75322324
8213,0.23084947
8214,0.19878857
8215,0.3480884
8216,0.49768323
8217,0.09712754
8218,0.25222865
8219,0.53983086
8220,0.08002961
8221,0.076000355
8222,0.052256886
8223,0.6522835
8224,0.15289675
8225,0.26825902
8226,0.53999287
8227,0.36614168
8228,0.14256082
8229,0.16891149
8230,0.29797062
8231,0.48526835
8232,0.6502058
8233,0.2290174
8234,0.17703761
8235,0.14351137
8236,0.14954694
8237,0.25694278
8238,0.098256454
8239,0.7027332
8240,0.1349056
8241,0.8766293
8242,0.30120093
8243,0.040620875
8244,0.7643794
8245,0.15201817
8246,0.3367407
8247,0.1270191
8248,0.06897147
8249,0.2588844
8250,0.16539852
8251,0.2981579
8252,0.07329409
8253,0.47410172
8254,0.35195714
8255,0.05144949
8256,0.1150164
8257,0.43609887
8258,0.06541798
8259,0.94471955
8260,0.77191406
8261,0.10913396
8262,0.21773055
8263,0.6271242
8264,0.11280403
8265,0.577374
8266,0.32902282
8267,0.30817616
8268,0.12020907
8269,0.11177543
8270,0.17683123
8271,0.8715428
8272,0.285843
8273,0.26292214
8274,0.18517949
8275,0.080364235
8276,0.22992536
8277,0.106587745
8278,0.20536451
8279,0.27816567
8280,0.1871282
8281,0.388437
8282,0.17619002
8283,0.06916958
8284,0.08125488
8285,0.7195019
8286,0.20881271
8287,0.28770697
8288,0.35217834
8289,0.11305365
8290,0.21330681
8291,0.28169575
8292,0.115222424
8293,0.6791878
8294,0.107413635
8295,0.95609695
8296,0.06721866
8297,0.6343551
8298,0.099615194
8299,0.54833955
8300,0.04677817
8301,0.23103301
8302,0.06839676
8303,0.30029842
8304,0.26596177
8305,0.23964472
8306,0.6178342
8307,0.23281321
8308,0.82863307
8309,0.3694203
8310,0.5260188
8311,0.17322373
8312,0.39263543
8313,0.10042118
8314,0.36778614
8315,0.26432547
8316,0.07360438
8317,0.66994375
8318,0.057176776
8319,0.12175964
8320,0.15514573
8321,0.085103646
8322,0.6382546
8323,0.08437907
8324,0.08064453
8325,0.38647014
8326,0.24559127
8327,0.8292861
8328,0.5846731
8329,0.6050578
8330,0.46913582
8331,0.15542635
8332,0.11268119
8333,0.74426776
8334,0.10972126
8335,0.6012451
8336,0.33238456
8337,0.1837373
8338,0.6789713
8339,0.23699573
8340,0.20276052
8341,0.242177
8342,0.4400916
8343,0.2277422
8344,0.050826278
8345,0.8447962
8346,0.045450125
8347,0.7913868
8348,0.16053388
8349,0.13126266
8350,0.07423753
8351,0.13807152
8352,0.95877945
8353,0.05364817
8354,0.16950859
8355,0.12328794
8356,0.08213412
8357,0.105846204
8358,0.29139084
8359,0.14058265
8360,0.5685336
8361,0.30853736
8362,0.10538558
8363,0.18611957
8364,0.9659453
8365,0.061454155
8366,0.05043317
8367,0.53228045
8368,0.13569188
8369,0.15478139
8370,0.75331503
8371,0.2714184
8372,0.34776753
8373,0.23149085
8374,0.11149347
8375,0.2264675
8376,0.521861
8377,0.17080745
8378,0.8953534
8379,0.10366007
8380,0.08341979
8381,0.42705277
8382,0.25475004
8383,0.1257609
8384,0.42794093
8385,0.36051795
8386,0.93802273
8387,0.15314183
8388,0.105871886
8389,0.068958044
8390,0.08381687
8391,0.23867321
8392,0.042837813
8393,0.16525416
8394,0.10126984
8395,0.08373623
8396,0.5728509
8397,0.37661412
8398,0.15508156
8399,0.37668884
8400,0.39202672
8401,0.65933037
8402,0.7658819
8403,0.3852849
8404,0.0917156
8405,0.8030468
8406,0.12516734
8407,0.10637102
8408,0.6348346
8409,0.097534746
8410,0.31029108
8411,0.31995338
8412,0.29320276
8413,0.12704706
8414,0.40434736
8415,0.33488882
8416,0.33496046
8417,0.17529006
8418,0.091686286
8419,0.277134
8420,0.06864392
8421,0.09916191
8422,0.09036072
8423,0.6774453
8424,0.33806294
8425,0.85892993
8426,0.1256007
8427,0.07824376
8428,0.4753528
8429,0.95144373
8430,0.6297108
8431,0.085682064
8432,0.0645552
8433,0.112843245
8434,0.07906092
8435,0.19870456
8436,0.10584393
8437,0.17039527
8438,0.5343795
8439,0.10513344
8440,0.21834235
8441,0.27677572
8442,0.05566181
8443,0.10140316
8444,0.06062142
8445,0.37647074
8446,0.71248484
8447,0.2247842
8448,0.08884374
8449,0.14449205
8450,0.323504
8451,0.20579185
8452,0.11797261
8453,0.70893157
8454,0.46064347
8455,0.07606727
8456,0.30215168
8457,0.7553383
8458,0.0701838
8459,0.3455302
8460,0.41735864
8461,0.16749841
8462,0.6139279
8463,0.1180141
8464,0.30410263
8465,0.9441613
8466,0.23843119
8467,0.117463656
8468,0.1461634
8469,0.10959524
8470,0.6362642
8471,0.8179822
8472,0.1537239
8473,0.07922798
8474,0.45649385
8475,0.71245795
8476,0.106088996
8477,0.07427275
8478,0.22753003
8479,0.44403505
8480,0.22432019
8481,0.13208154
8482,0.34260747
8483,0.08517763
8484,0.117929466
8485,0.20769289
8486,0.14764641
8487,0.047043994
8488,0.24406381
8489,0.35012627
8490,0.12039419
8491,0.15745574
8492,0.2235297
8493,0.3795281
8494,0.04304883
8495,0.6051253
8496,0.6678456
8497,0.13410538
8498,0.056835648
8499,0.21549614
8500,0.3965546
8501,0.56909674
8502,0.23322934
8503,0.33676448
8504,0.1955137
8505,0.111394115
8506,0.23922859
8507,0.27347514
8508,0.76119596
8509,0.14803836
8510,0.19904953
8511,0.6751236
8512,0.43375123
8513,0.16755682
8514,0.1910231
8515,0.25474918
8516,0.25608483
8517,0.41622022
8518,0.88768035
8519,0.06411987
8520,0.082077466
8521,0.099540286
8522,0.683715
8523,0.4688846
8524,0.62019956
8525,0.45177117
8526,0.12827916
8527,0.34255227
8528,0.33210292
8529,0.47082525
8530,0.34441993
8531,0.22627573
8532,0.6409939
8533,0.37043655
8534,0.34739494
8535,0.10063947
8536,0.23048398
8537,0.2091992
8538,0.29257897
8539,0.93890005
8540,0.14381495
8541,0.16041422
8542,0.07618446
8543,0.11610119
8544,0.07843888
8545,0.21247317
8546,0.3168668
8547,0.06423585
8548,0.6232144
8549,0.30516773
8550,0.15312596
8551,0.961384
8552,0.16370326
8553,0.35030848
8554,0.3942932
8555,0.50276965
8556,0.20313501
8557,0.2155147
8558,0.04192603
8559,0.7813238
8560,0.634306
8561,0.08801511
8562,0.15973106
8563,0.95591533
8564,0.5012113
8565,0.8303179
8566,0.2608468
8567,0.34952393
8568,0.09411251
8569,0.12001087
8570,0.3359216
8571,0.18593362
8572,0.18224545
8573,0.43497416
8574,0.26446772
8575,0.08365315
8576,0.358426
8577,0.18219301
8578,0.16283363
8579,0.077359475
8580,0.34859195
8581,0.46474528
8582,0.19082317
8583,0.05907111
8584,0.9228031
8585,0.08019466
8586,0.84769636
8587,0.12129002
8588,0.42928374
8589,0.5840854
8590,0.45138392
8591,0.27048445
8592,0.89029527
8593,0.22455777
8594,0.10243786
8595,0.23887734
8596,0.32962206
8597,0.10695509
8598,0.7780901
8599,0.081890024
8600,0.5608231
8601,0.13408977
8602,0.07176125
8603,0.23529449
8604,0.35936388
8605,0.52474743
8606,0.14282683
8607,0.31702793
8608,0.2112972
8609,0.8805451
8610,0.18602866
8611,0.63519686
8612,0.486914
8613,0.48818034
8614,0.9274914
8615,0.0713956
8616,0.65750253
8617,0.2192944
8618,0.51679647
8619,0.061765976
8620,0.57054335
8621,0.51138127
8622,0.18113609
8623,0.6396043
8624,0.34444252
8625,0.07650494
8626,0.97141504
8627,0.11773741
8628,0.17352402
8629,0.18099494
8630,0.32116246
8631,0.37140036
8632,0.075941674
8633,0.23998609
8634,0.79686546
8635,0.7010348
8636,0.6178108
8637,0.17603229
8638,0.22347744
8639,0.24756794
8640,0.0529046
8641,0.0635684
8642,0.13444228
8643,0.5353658
8644,0.6713152
8645,0.78368014
8646,0.075596765
8647,0.120778054
8648,0.41409594
8649,0.29798725
8650,0.4462588
8651,0.18552524
8652,0.07855327
8653,0.40549293
8654,0.10824912
8655,0.15202206
8656,0.24516411
8657,0.25283033
8658,0.23600668
8659,0.40783668
8660,0.57169473
8661,0.23369835
8662,0.08014898
8663,0.22077246
8664,0.13484468
8665,0.63810986
8666,0.05465344
8667,0.49347243
8668,0.7725764
8669,0.21400118
8670,0.34711856
8671,0.64954364
8672,0.090833925
8673,0.13386281
8674,0.15459783
8675,0.4015344
8676,0.09898796
8677,0.35747364
8678,0.116509765
8679,0.20966497
8680,0.43600258
8681,0.30462104
8682,0.51276904
8683,0.19961002
8684,0.25495294
8685,0.37920222
8686,0.14873978
8687,0.47271493
8688,0.1307058
8689,0.05818705
8690,0.9335817
8691,0.14614537
8692,0.09061429
8693,0.31770533
8694,0.7126025
8695,0.4866272
8696,0.49545932
8697,0.12164111
8698,0.10973204
8699,0.5214094
8700,0.08615782
8701,0.049073495
8702,0.24156062
8703,0.6377997
8704,0.32574594
8705,0.10514293
8706,0.11337565
8707,0.24872252
8708,0.72032773
8709,0.39119405
8710,0.0768099
8711,0.18037312
8712,0.1740723
8713,0.9248585
8714,0.17061661
8715,0.29467124
8716,0.07513448
8717,0.72735965
8718,0.43531626
8719,0.0727121
8720,0.25506845
8721,0.68469393
8722,0.7198706
8723,0.0614539
8724,0.26060945
8725,0.75646406
8726,0.08129744
8727,0.25137395
8728,0.39212838
8729,0.17341386
8730,0.8988279
8731,0.54780316
8732,0.18537875
8733,0.5418051
8734,0.30318186
8735,0.11638867
8736,0.73827004
8737,0.6689709
8738,0.22099712
8739,0.95831877
8740,0.15719835
8741,0.28039742
8742,0.16076818
8743,0.43751737
8744,0.103732556
8745,0.1890179
8746,0.48565152
8747,0.10154015
8748,0.10192432
8749,0.23983225
8750,0.69793576
8751,0.06639045
8752,0.65568167
8753,0.42655843
8754,0.2948331
8755,0.15433739
8756,0.08674393
8757,0.14691165
8758,0.1410645
8759,0.13944888
8760,0.11563955
8761,0.2103854
8762,0.6699775
8763,0.5736691
8764,0.23023458
8765,0.6042118
8766,0.9505875
8767,0.5430334
8768,0.14943147
8769,0.14960678
8770,0.25919348
8771,0.13536106
8772,0.39803928
8773,0.50634086
8774,0.15405942
8775,0.105854176
8776,0.2228542
8777,0.49560615
8778,0.13300288
8779,0.18730175
8780,0.5041457
8781,0.3956813
8782,0.11299342
8783,0.7642413
8784,0.37087992
8785,0.37387508
8786,0.22509417
8787,0.9727572
8788,0.08684626
8789,0.18796484
8790,0.062016353
8791,0.1777111
8792,0.31968537
8793,0.3379203
8794,0.1403412
8795,0.22170168
8796,0.92990315
8797,0.91693795
8798,0.91434383
8799,0.51305383
8800,0.34301266
8801,0.8032733
8802,0.22310406
8803,0.2877218
8804,0.20321906
8805,0.12295958
8806,0.074970424
8807,0.3117595
8808,0.30405885
8809,0.79624367
8810,0.09570657
8811,0.09758836
8812,0.83112115
8813,0.21190268
8814,0.6647606
8815,0.68657243
8816,0.73351353
8817,0.2148065
8818,0.17753392
8819,0.15028323
8820,0.7606932
8821,0.5358773
8822,0.09972798
8823,0.11993788
8824,0.13031466
8825,0.8077056
8826,0.07840218
8827,0.1505997
8828,0.14851585
8829,0.13213491
8830,0.28183994
8831,0.12644443
8832,0.9150451
8833,0.2349299
8834,0.26091456
8835,0.06629892
8836,0.055848468
8837,0.70869076
8838,0.22859375
8839,0.6096191
8840,0.35372445
8841,0.67504144
8842,0.65956926
8843,0.43569395
8844,0.27992064
8845,0.5852695
8846,0.13432918
8847,0.5381845
8848,0.25879833
8849,0.10791368
8850,0.40902647
8851,0.96594095
8852,0.053074967
8853,0.80546933
8854,0.37960628
8855,0.12913668
8856,0.3327692
8857,0.07498073
8858,0.95264846
8859,0.06847872
8860,0.5919108
8861,0.30231372
8862,0.623947
8863,0.21736686
8864,0.5358421
8865,0.1543459
8866,0.12728599
8867,0.87480015
8868,0.4510342
8869,0.3964028
8870,0.23424485
8871,0.29506677
8872,0.29472652
8873,0.58751285
8874,0.07683159
8875,0.9467349
8876,0.39950597
8877,0.73056096
8878,0.38375795
8879,0.7796332
8880,0.13812013
8881,0.6426261
8882,0.13076623
8883,0.31865534
8884,0.87023395
8885,0.3252258
8886,0.13940398
8887,0.096055314
8888,0.09331743
8889,0.09499854
8890,0.24368215
8891,0.106437966
8892,0.26003936
8893,0.52780503
8894,0.6147014
8895,0.4664559
8896,0.88482124
8897,0.60035664
8898,0.93224156
8899,0.0716552
8900,0.43146482
8901,0.83736384
8902,0.08550399
8903,0.22687949
8904,0.23825441
8905,0.31397873
8906,0.66109365
8907,0.10002339
8908,0.20808019
8909,0.53642285
8910,0.17509446
8911,0.107421614
8912,0.8247457
8913,0.54483205
8914,0.339668
8915,0.6416756
8916,0.056624874
8917,0.88835526
8918,0.09156782
8919,0.31235304
8920,0.49999577
8921,0.08361491
8922,0.2082272
8923,0.10666542
8924,0.31271833
8925,0.54708284
8926,0.15342481
8927,0.835724
8928,0.89046496
8929,0.5559747
8930,0.49913543
8931,0.31351528
8932,0.2986936
8933,0.83277255
8934,0.25850525
8935,0.19154896
8936,0.22761656
8937,0.7765328
8938,0.18185225
8939,0.91884947
8940,0.83375347
8941,0.077259555
8942,0.9561415
8943,0.3826322
8944,0.09130073
8945,0.16371772
8946,0.43933812
8947,0.1306606
8948,0.084504336
8949,0.07085134
8950,0.32162926
8951,0.3891919
8952,0.2644274
8953,0.13592735
8954,0.313936
8955,0.06802243
8956,0.81903243
8957,0.054642465
8958,0.6058581
8959,0.35164595
8960,0.19007628
8961,0.370363
8962,0.09007237
8963,0.4343703
8964,0.4147056
8965,0.15349224
8966,0.3009188
8967,0.14341184
8968,0.6494864
8969,0.18850513
8970,0.28040993
8971,0.59739757
8972,0.7540491
8973,0.48200268
8974,0.77176094
8975,0.5983088
8976,0.09201641
8977,0.13740797
8978,0.68370914
8979,0.3532731
8980,0.32430065
8981,0.6297669
8982,0.18152471
8983,0.16772774
8984,0.7401829
8985,0.5107495
8986,0.21140547
8987,0.3791955
8988,0.4169454
8989,0.239722
8990,0.8956616
8991,0.7840618
8992,0.7934327
8993,0.60451585
8994,0.3154782
8995,0.28578976
8996,0.12262468
8997,0.65608436
8998,0.17987132
8999,0.14194204
9000,0.09089051
9001,0.782988
9002,0.18251532
9003,0.30347198
9004,0.11991438
9005,0.14757164
9006,0.2721928
9007,0.92424995
9008,0.08445748
9009,0.05395025
9010,0.89202136
9011,0.470504
9012,0.6039795
9013,0.3047037
9014,0.75481486
9015,0.6988133
9016,0.80876535
9017,0.6999535
9018,0.4547436
9019,0.12063186
9020,0.22121619
9021,0.1548395
9022,0.16710053
9023,0.23733324
9024,0.7844158
9025,0.5592265
9026,0.1272151
9027,0.095099784
9028,0.6428797
9029,0.18268962
9030,0.738801
9031,0.23876932
9032,0.1688684
9033,0.09177054
9034,0.7128435
9035,0.12987326
9036,0.21397397
9037,0.15766416
9038,0.18650974
9039,0.2359185
9040,0.29075503
9041,0.6084137
9042,0.23147383
9043,0.20166706
9044,0.81855786
9045,0.29981086
9046,0.07527401
9047,0.4267804
9048,0.88306
9049,0.13221274
9050,0.23570338
9051,0.14826198
9052,0.25126156
9053,0.055540085
9054,0.88421166
9055,0.9269912
9056,0.3659144
